"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@LouiYolks Taco Bell and chipotle ?",FALSE,0,"LouiYolks",2015-05-01 07:05:41,FALSE,"594034308173565952","594034940573945856","170984523","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealNiggahBrian",0,FALSE,FALSE,NA,NA
"RT @AleksEnglish: I just wanna have chipotle and good conversation. /:",FALSE,0,NA,2015-05-01 07:05:12,FALSE,NA,"594034819459223552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Lisa559",3,TRUE,FALSE,NA,NA
"RT @Salminioh: When Chipotle try to be stingy with the food <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> http://t.co/u1hmRKgE6Q",FALSE,0,NA,2015-05-01 07:04:32,FALSE,NA,"594034651137716225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenLaniG",883,TRUE,FALSE,NA,NA
"RT @annaKYUUU: Just cancelled my work out with chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,NA,2015-05-01 07:04:25,FALSE,NA,"594034623824338944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deedeeMOH22",1,TRUE,FALSE,NA,NA
"RT @SincerelyTumblr: I need a chipotle burrito and $850,000",FALSE,0,NA,2015-05-01 07:03:10,FALSE,NA,"594034308119195648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stephanie_Vds_",1296,TRUE,FALSE,NA,NA
"RT @bpmclaug3: Chipotle cannot find enough pork suppliers that meet its standards, there will continue to be a shortfall. $WFCF

https://t.…",FALSE,0,NA,2015-05-01 07:02:57,FALSE,NA,"594034255069511681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrentBlair19",1,TRUE,FALSE,NA,NA
"RT @bpmclaug3: CHIPOTLE to Stop Serving GMO Altered Food...It’s really mostly about beef. $WFCF

http://t.co/Lnf5VQW9yi",FALSE,0,NA,2015-05-01 07:02:49,FALSE,NA,"594034220399460352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moneyteamwins1",3,TRUE,FALSE,NA,NA
"@feardragon64 chipotle may deliver in your area now. You have been warned.",FALSE,0,"feardragon64",2015-05-01 07:02:47,FALSE,"594033897253445632","594034211511668736","15556624","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Art_Connery",0,FALSE,FALSE,NA,NA
"Nachos with chipotle beef as filings. Cant get enough mexican. http://t.co/A16j0AbVUH",FALSE,1,NA,2015-05-01 07:02:40,FALSE,NA,"594034181862076416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FarinaHazira",0,FALSE,FALSE,NA,NA
"RT @Sn3ak3r_Fr3ak3r: When you gotta pay extra for Guacamole at Chipotle https://t.co/q9szRn38lY",FALSE,0,NA,2015-05-01 07:02:25,FALSE,NA,"594034119329218560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamnAarielle",1,TRUE,FALSE,NA,NA
"RT @bpmclaug3: CHIPOTLE to Stop Serving GMO Altered Food...It’s really mostly about beef. $WFCF

http://t.co/Lnf5VQW9yi",FALSE,0,NA,2015-05-01 07:02:22,FALSE,NA,"594034106117140481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TrentBlair19",3,TRUE,FALSE,NA,NA
"Appreciate chipotle<ed><U+00A0><U+00BD><ed><U+00B8><U+0089> ""@nytimes: Chipotle will stop serving genetically altered food http://t.co/wa7H3fJr2l""",FALSE,0,NA,2015-05-01 07:02:01,FALSE,NA,"594034021312503810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MadhuBarathwaj",0,FALSE,FALSE,NA,NA
"Apply now to work for Chipotle Mexican Grill - Corporate #jobs http://t.co/KLoI3mDL18",FALSE,0,NA,2015-05-01 07:01:44,FALSE,NA,"594033948004581376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeuvooAlbanyNY",0,FALSE,FALSE,NA,NA
"When you gotta pay extra for Guacamole at Chipotle https://t.co/q9szRn38lY",FALSE,0,NA,2015-05-01 07:01:35,FALSE,NA,"594033909219856384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sn3ak3r_Fr3ak3r",1,FALSE,FALSE,"0","0"
"@EspnHam9 no <ed><U+00A0><U+00BD><ed><U+00B8><U+0092> chipotle",FALSE,0,"EspnHam9",2015-05-01 07:01:05,FALSE,"594033646098485248","594033783629832192","2735955907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ayeyosash",0,FALSE,FALSE,NA,NA
"Woke up hungry af <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> I need some chipotle",FALSE,0,NA,2015-05-01 07:00:20,FALSE,NA,"594033597507502080",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_sincerelyNema",0,FALSE,FALSE,NA,NA
"i only believe in the death penalty for people in front of me at chipotle who start their order with, ""umm, let's see...""",FALSE,0,NA,2015-05-01 07:00:13,FALSE,NA,"594033568210292737",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Leslie_JOYc",0,FALSE,FALSE,NA,NA
"RT @bostonjoc: Chocolate Chipotle ice cream &amp; @greatdividebrew Chocolate Oak-Aged Yeti @piccorestaurant! Yum! @GoodBeerTweet http://t.co/Fq…",FALSE,0,NA,2015-05-01 06:59:53,FALSE,NA,"594033481598050305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GoodBeerTweet",1,TRUE,FALSE,NA,NA
"RT @theSALTYshake: Who goes to chipotle to get a salad? #figureitout",FALSE,0,NA,2015-05-01 06:59:25,FALSE,NA,"594033363733843968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missokposo21",1,TRUE,FALSE,NA,NA
"RT @beertocat: Per usual, I'm air humping at Chipotle.",FALSE,0,NA,2015-05-01 06:59:10,FALSE,NA,"594033302429765632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lisabug74",54,TRUE,FALSE,NA,NA
"Fuck Chipotle and getting white chicks bruhh Omañas will get you all the paisa girls of your dreams LMAO ask Rudy",FALSE,0,NA,2015-05-01 06:58:32,FALSE,NA,"594033142698127360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Almighty_Truth",0,FALSE,FALSE,NA,NA
"RT @mayaanichole: I just want chipotle,smoothie and disneyland",FALSE,0,NA,2015-05-01 06:58:30,FALSE,NA,"594033133235769344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SanchezBEEE",7,TRUE,FALSE,NA,NA
"@annieolson_ probably about chipotle",FALSE,1,"annieolson_",2015-05-01 06:58:23,FALSE,"594021061357805568","594033105318518784","262316626","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DenDenTweets",0,FALSE,FALSE,NA,NA
"RT @mayaanichole: I just want chipotle,smoothie and disneyland",FALSE,0,NA,2015-05-01 06:57:51,FALSE,NA,"594032969624330240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FucLinda",7,TRUE,FALSE,NA,NA
"Chipotle Ceo We Can't Prevent People From Overeating Video … : http://t.co/mRd145MMz4 ., http://t.co/2U6OIxhO2s",FALSE,0,NA,2015-05-01 06:56:17,FALSE,NA,"594032575221407744",NA,"<a href=""http://fortune.thebingbing.com"" rel=""nofollow"">bingbingfortune</a>","BINGBINGFORTUNE",0,FALSE,FALSE,NA,NA
"RT @LAGalaxy: @lobcitythug @TWCSportsNet that was from the Chipotle Homegrown Game last summer",FALSE,0,NA,2015-05-01 06:56:14,FALSE,NA,"594032562994958338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","boltonirving",2,TRUE,FALSE,NA,NA
"RT @MrRigginss: i'm the type of boyfriend that will spoil you with long cute text message and take you out to chipotle and spoil you with V…",FALSE,0,NA,2015-05-01 06:55:46,FALSE,NA,"594032447983132672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thatnigga_KAYE",105,TRUE,FALSE,NA,NA
"RT @Phenomenal_KJC: Chipotle is the most overrated thing ever.",FALSE,0,NA,2015-05-01 06:54:53,FALSE,NA,"594032225013882880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImYAZ_w_aZee",7,TRUE,FALSE,NA,NA
"RT @Nashgrier: Chipotle is now delivering... 
Looks like I'm not getting out of the house",FALSE,0,NA,2015-05-01 06:54:23,FALSE,NA,"594032099742633985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuckyoulouis2",10885,TRUE,FALSE,NA,NA
"Chipotle and the gym before I leave to Myrtle Beach tonight is all I wish for <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2015-05-01 06:54:15,FALSE,NA,"594032066536275968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Flocka_Waalzz7",0,FALSE,FALSE,NA,NA
"Live like today was your last. Always get guacamole on your burrito at Chipotle.  #InspireGreatness",FALSE,0,NA,2015-05-01 06:53:37,FALSE,NA,"594031905491714048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","curryaficionado",0,FALSE,FALSE,NA,NA
"Now I want chipotle",FALSE,0,NA,2015-05-01 06:53:32,FALSE,NA,"594031884000219136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","toobougie",0,FALSE,FALSE,NA,NA
"RT @LOHANTHONY: there were so many people alone at chipotle today. i just wanted to hug them all and tell them i’ve been there. i mean i’m …",FALSE,0,NA,2015-05-01 06:53:03,FALSE,NA,"594031762440720384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninanguyen75",886,TRUE,FALSE,NA,NA
"RT @MrRigginss: i'm the type of boyfriend that will spoil you with long cute text message and take you out to chipotle and spoil you with V…",FALSE,0,NA,2015-05-01 06:52:56,FALSE,NA,"594031735337279488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LoveKeyy__",105,TRUE,FALSE,NA,NA
"Just remembered I have leftover Chipotle for lunch tmr <ed><U+00A0><U+00BD><ed><U+00B8><U+00B1><ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,0,NA,2015-05-01 06:52:53,FALSE,NA,"594031723005902848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","woolieeemammoth",0,FALSE,FALSE,NA,NA
"@janyewestt Chipotle is trash without GUAC. I'd be beefin too! <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"janyewestt",2015-05-01 06:52:45,FALSE,NA,"594031687660507136","21840605","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gopikashine",0,FALSE,FALSE,NA,NA
"@ImNotScottySire chipotle",FALSE,0,"ImNotScottySire",2015-05-01 06:52:20,FALSE,"594022322379427841","594031582513496064","19171163","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","_jarnda_barns",0,FALSE,FALSE,NA,NA
"If you buy me chipotle or Nike SBs http://t.co/Pk6jUPkw27",FALSE,0,NA,2015-05-01 06:52:11,FALSE,NA,"594031544378863618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mannyxriches",0,FALSE,FALSE,NA,NA
"RT @Nashgrier: Chipotle is now delivering... 
Looks like I'm not getting out of the house",FALSE,0,NA,2015-05-01 06:51:41,FALSE,NA,"594031417580879872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feedingmendes",10885,TRUE,FALSE,NA,NA
"RT @World_Wide_Wob: When the Chipotle employee gives me a tiny scoop of chicken in my burrito... http://t.co/6X2zR0lNCb",FALSE,0,NA,2015-05-01 06:50:44,FALSE,NA,"594031180053282817",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","wcbrown41795",26,TRUE,FALSE,NA,NA
"@SocialRepose if I was up there I'd buy you Chipotle to make you feel better",FALSE,0,"SocialRepose",2015-05-01 06:50:37,FALSE,"594028082903777280","594031151062323201","365082780","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","booshanda33",0,FALSE,FALSE,NA,NA
"Chipotle Overload: The Media's Pathetic Presidential Coverage | Alternet http://t.co/dAcDSEbOfm",FALSE,0,NA,2015-05-01 06:50:34,FALSE,NA,"594031136730382336",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","aairis58",0,FALSE,FALSE,NA,NA
"@amelakazic is the type of girl I would take to chipotle and cold stone in the same night.",FALSE,0,"amelakazic",2015-05-01 06:50:04,FALSE,NA,"594031012864098304","40708230","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeanyWeenie",0,FALSE,FALSE,NA,NA
"If someone says they'll buy you guacamole at Chipotle, it means that they're in love with you.",FALSE,3,NA,2015-05-01 06:49:56,FALSE,NA,"594030976654659585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janine_rillera",2,FALSE,FALSE,NA,NA
"Chipotle Restaurants: I applaud your efforts, but NPR makes several points about how healthy your food is even... http://t.co/i8SqcjRo6I",FALSE,1,NA,2015-05-01 06:49:53,FALSE,NA,"594030964361265152",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","foodasmedicine",0,FALSE,FALSE,NA,NA
"RT @BestOfProposals: Ask her with chipotle so she knows it's real <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http://t.co/qDY1C7mmuC",FALSE,0,NA,2015-05-01 06:49:32,FALSE,NA,"594030877132259328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myra_ebersohl",123,TRUE,FALSE,NA,NA
"I love you more than chipotle  https://t.co/lDlNmOZ9ng",FALSE,1,NA,2015-05-01 06:49:26,FALSE,NA,"594030852079624193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wannablazeee",0,FALSE,FALSE,NA,NA
"Chipotle Garlic Shrimp Po' Boy: http://t.co/SD6r4lgLsF via @peachkisses",FALSE,0,NA,2015-05-01 06:49:15,FALSE,NA,"594030805015470080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","peachkisses",0,FALSE,FALSE,NA,NA
"pretty soon my 10 minute drive to chipotle will be packed with tourists <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,2,NA,2015-05-01 06:49:13,FALSE,NA,"594030798661132288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Viral_Trifexta",0,FALSE,FALSE,NA,NA
"RT @FDFWorld: Why did @ChipotleTweets<U+200B> decide to go fully GMO free, and how did they do it? http://t.co/jFCiAIWnv8 #gmofree http://t.co/LCY…",FALSE,0,NA,2015-05-01 06:48:57,FALSE,NA,"594030731229306881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BeerAgentUKSean",1,TRUE,FALSE,NA,NA
"I won't some CHIPOTLE",FALSE,0,NA,2015-05-01 06:48:36,FALSE,NA,"594030645032165377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoomOnlySister_",0,FALSE,FALSE,NA,NA
"It's only been five minutes but I'm already mad at LA. Why even exist if you're not going to have a 24 Chipotle?!",FALSE,0,NA,2015-05-01 06:48:31,FALSE,NA,"594030623892738048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheresRachel",0,FALSE,FALSE,NA,NA
"Apply now to work for Chipotle Mexican Grill as #Restaurant #Team Member Crew (626 Clintonville) in #Columbus #jobs http://t.co/zHAQfjv3A4",FALSE,0,NA,2015-05-01 06:47:45,FALSE,NA,"594030427029032960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NeuvooColumbus",0,FALSE,FALSE,NA,NA
"RT @AgBioWorld: Chipotle's junk science on GMOs - LA Times http://t.co/gUKvjvMJw2",FALSE,0,NA,2015-05-01 06:47:33,FALSE,NA,"594030380728082432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mz55qrf",12,TRUE,FALSE,NA,NA
"RT @G_Hannelius: when mom says she got you chipotle http://t.co/WfO2GZRwGN",FALSE,0,NA,2015-05-01 06:47:31,FALSE,NA,"594030372247248896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ghanneliusorg",92,TRUE,FALSE,NA,NA
"Feel bad for AMC employees because the line for avengers was literally to chipotle smh",FALSE,1,NA,2015-05-01 06:47:26,FALSE,NA,"594030350055014400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kawaiipi",0,FALSE,FALSE,NA,NA
"Via @nprnews: Why We Can't Take Chipotle's GMO Announcement All That Seriously http://t.co/vWnKHpoUyM",FALSE,0,NA,2015-05-01 06:47:12,FALSE,NA,"594030288889585664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KarthikAghoram",0,FALSE,FALSE,NA,NA
"Chipotle-pears Braised Short Ribs Bone #instafood #foodgram #instadaily #jakartacafe #jakarta… https://t.co/s1EXyaec4y",FALSE,0,NA,2015-05-01 06:47:08,FALSE,NA,"594030274993901569",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","egiseptiadi",0,FALSE,FALSE,"106.81197406","-6.23347967"
"Chipotle been slippin lately....I ate half the bowl before I threw it away lol",FALSE,0,NA,2015-05-01 06:47:04,FALSE,NA,"594030256958345216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AyeeThatsDre",0,FALSE,FALSE,NA,NA
"RT @BestOfProposals: Ask her with chipotle so she knows it's real <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http://t.co/qDY1C7mmuC",FALSE,0,NA,2015-05-01 06:45:58,FALSE,NA,"594029981279223809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kkkkkaitlin16",123,TRUE,FALSE,NA,NA
"If you use rice as the main filler in your burrito, its gotta actually taste good on its own. I'm looking at you Chipotle/Pancheros...",FALSE,0,NA,2015-05-01 06:45:35,FALSE,NA,"594029884562771968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EndingRuby579",0,FALSE,FALSE,NA,NA
"RT @FlapJackNelson: Damn I want some chipotle right now",FALSE,0,NA,2015-05-01 06:45:28,FALSE,NA,"594029856255422464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiny_aligater",3,TRUE,FALSE,NA,NA
"RT @BrittAlyson: Currently stuck between wanting sushi/chinese/chipotle/in-n-out",FALSE,0,NA,2015-05-01 06:45:23,FALSE,NA,"594029832117178368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BSasinos",10,TRUE,FALSE,NA,NA
"Chipotle is trash everyone should go to el gorrion  https://t.co/WNhSEV2584",FALSE,1,NA,2015-05-01 06:45:09,FALSE,NA,"594029773094985728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","danyellarenae",0,FALSE,FALSE,NA,NA
"#KCA #VoteJKT48ID Desssy_Dess: Chipotle is gross",FALSE,0,NA,2015-05-01 06:45:05,FALSE,NA,"594029756233994240",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","SuSuryhern",0,FALSE,FALSE,NA,NA
"Why isnt chipotle open 24/7",FALSE,0,NA,2015-05-01 06:44:48,FALSE,NA,"594029688151887872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","heroheber",0,FALSE,FALSE,NA,NA
"I want some chipotle <ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B8><U+00AB><ed><U+00A0><U+00BD><ed><U+00B9><U+008C>",FALSE,0,NA,2015-05-01 06:44:47,FALSE,NA,"594029681273221120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stephanydecatur",0,FALSE,FALSE,NA,NA
"Take me out to see the avengers and I'll hook you up with the chipotle BOGO's <ed><U+00A0><U+00BC><ed><U+00BC><U+009A><ed><U+00A0><U+00BC><ed><U+00BC><U+009A>",FALSE,3,NA,2015-05-01 06:44:19,FALSE,NA,"594029563815989248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juansandwitch",0,FALSE,FALSE,NA,NA
"Chipotle mentioned again: http://t.co/Kfm3eTr1DL - RT @SDCCS SDCCS Happenings - Spirit Night - Chipotle Restaurant https://t.co/3XqKQoqtMH",FALSE,0,NA,2015-05-01 06:43:58,FALSE,NA,"594029478759636993",NA,"<a href=""http://schmap.com"" rel=""nofollow"">Local Picks</a>","SanDiegoPicks",1,FALSE,FALSE,NA,NA
"RT @BestOfProposals: Ask her with chipotle so she knows it's real <ed><U+00A0><U+00BD><ed><U+00B9><U+008C> http://t.co/qDY1C7mmuC",FALSE,0,NA,2015-05-01 06:43:49,FALSE,NA,"594029441296109568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stephanie_o18",123,TRUE,FALSE,NA,NA
