"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @__beyondMe: Qdoba is better than chipotle. yep.",FALSE,0,NA,2015-05-01 02:17:08,FALSE,NA,"593962326061101056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HeartbreakHicks",5,TRUE,FALSE,NA,NA
"@brooklynn_cyera never stepped foot in a Qdoba",FALSE,1,"brooklynn_cyera",2015-05-01 02:15:25,FALSE,"593961784932847616","593961892369989632","887966468","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kristencasteel_",0,FALSE,FALSE,NA,NA
"Today marks the 14th time I've ate qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00AE><ed><U+00A0><U+00BD><ed><U+00B8><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00A6><ed><U+00A0><U+00BD><ed><U+00B8><U+00AF><ed><U+00A0><U+00BC><ed><U+00BC><U+00B5><ed><U+00A0><U+00BC><ed><U+00BC><U+00B5><ed><U+00A0><U+00BC><ed><U+00BC><U+00B5><ed><U+00A0><U+00BC><ed><U+00BC><U+00B5>",FALSE,3,NA,2015-05-01 02:15:10,FALSE,NA,"593961832953597952",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stephanieb789",0,FALSE,FALSE,NA,NA
"Qdoba &gt;&gt; Chipotle anyday <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,1,NA,2015-05-01 02:14:38,FALSE,NA,"593961698496782336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmoneyyy11",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 02:12:07,FALSE,NA,"593961063348981760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gclyma",28,TRUE,FALSE,NA,NA
"@MariaSienko25 you can never go wrong with Qdoba <ed><U+00A0><U+00BD><ed><U+00B2><U+0081><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,2,"MariaSienko25",2015-05-01 02:11:34,FALSE,"593949034768764928","593960925054390272","606528980","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josiehastings32",0,FALSE,FALSE,NA,NA
"@igonzo218 bitch we were just at qdoba",FALSE,1,"igonzo218",2015-05-01 02:11:18,FALSE,"593960711673384960","593960858671132672","2577643214","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kmburke05",0,FALSE,FALSE,NA,NA
"RT @Nwalsh16Walsh: I just want qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2015-05-01 02:09:39,FALSE,NA,"593960444986961920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mj_nauman",2,TRUE,FALSE,NA,NA
"Yall like qdoba huh?  https://t.co/AOnjVQrBiR",FALSE,1,NA,2015-05-01 02:08:51,FALSE,NA,"593960242280431616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MansaMartin",0,FALSE,FALSE,"0","0"
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 02:08:14,FALSE,NA,"593960086634016768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AustinGaspar17",28,TRUE,FALSE,NA,NA
"s/o to God for the sign today of Qdoba running out of chips after i already ate a whole bag of Doritos today #blessed",FALSE,0,NA,2015-05-01 02:07:50,FALSE,NA,"593959987480788992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Al_Dashian",0,FALSE,FALSE,NA,NA
"Free qdoba cookies for being the last customers <U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+270A><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,NA,2015-05-01 02:04:46,FALSE,NA,"593959214076297216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BrooklynJudstra",0,FALSE,FALSE,NA,NA
"Clay and I talking about O.H Squats 

Ryan: ""I'm gonna hold two Qdoba bowls above my head and squat, alternating bites while squatting.""",FALSE,5,NA,2015-05-01 02:04:28,FALSE,NA,"593959139706974209",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dopplergavin",2,FALSE,FALSE,NA,NA
"@abentro Happy to send you a free entree in the mail, just DM us your address. Or  sign-up for a digital card here: http://t.co/ueNx46EcyX",FALSE,0,"abentro",2015-05-01 02:02:44,FALSE,"593958012236140544","593958704053125120","376941384","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","QdobaMexGrill",0,FALSE,FALSE,NA,NA
"Update: Still want Qdoba.",FALSE,0,NA,2015-05-01 02:00:55,FALSE,NA,"593958243107385344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sorryimbreaa",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:59:13,FALSE,NA,"593957817687478272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PlanetFern",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:59:03,FALSE,NA,"593957774901399553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RBS_cOmAnDeR",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:58:41,FALSE,NA,"593957682429566976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jade_lorton",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:58:20,FALSE,NA,"593957595297230848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alllymarcus",28,TRUE,FALSE,NA,NA
"@GMascelli omg yes 1) I miss you &amp; need to see you 2) I need qdoba back in my life",FALSE,0,"GMascelli",2015-05-01 01:57:51,FALSE,"593957214299230208","593957472735461376","346987033","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stopCOLLINme",0,FALSE,FALSE,NA,NA
"RT @sydneyshepard: Qdoba is better than Chipotle",FALSE,0,NA,2015-05-01 01:56:14,FALSE,NA,"593957066751901696",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","KellyMatthee",1,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:55:55,FALSE,NA,"593956985474789376",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>","RickySpanish22",0,FALSE,FALSE,NA,NA
"I just want qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,5,NA,2015-05-01 01:55:11,FALSE,NA,"593956803689390081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nwalsh16Walsh",2,FALSE,FALSE,NA,NA
".@NickDeBoer it's not half as bad as always-short-staffed Qdoba",FALSE,0,"NickDeBoer",2015-05-01 01:54:51,FALSE,"593950802361720832","593956716473102338","17953975","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SawyerMorgan",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:53:08,FALSE,NA,"593956284946358272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","StevenTReynolds",28,TRUE,FALSE,NA,NA
"@biglipfool spell it right you savage #qdoba",FALSE,1,"biglipfool",2015-05-01 01:52:48,FALSE,"593950461780107265","593956201995468801","355965986","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lee_luh",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:51:24,FALSE,NA,"593955848143110144",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","kungfoograndpa",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:51:02,FALSE,NA,"593955758703685633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HausOfKristin",28,TRUE,FALSE,NA,NA
"RT @__beyondMe: Qdoba is better than chipotle. yep.",FALSE,0,NA,2015-05-01 01:50:09,FALSE,NA,"593955534191005696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_GREATobsession",5,TRUE,FALSE,NA,NA
"I've already had Qdoba once today. I want more.",FALSE,1,NA,2015-05-01 01:49:23,FALSE,NA,"593955342846861312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katelynflr",0,FALSE,FALSE,NA,NA
"[smokes a joint full of ants] why the hell can't I lift this car up still",FALSE,3,NA,2015-05-01 01:49:06,FALSE,NA,"593955270927122433",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:48:02,FALSE,NA,"593955004412665856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Natalie13rooke",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:47:21,FALSE,NA,"593954831296954368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tucker_Seven",28,TRUE,FALSE,NA,NA
"Reallllyyyyy craving Qdoba!!!",FALSE,0,NA,2015-05-01 01:46:30,FALSE,NA,"593954616108134400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SherraW_",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:46:16,FALSE,NA,"593954557220130816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilbreigh98",28,TRUE,FALSE,NA,NA
"RT @ChadFelt3: Qdoba over everything",FALSE,0,NA,2015-05-01 01:46:12,FALSE,NA,"593954540631805952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TabbyMarx",1,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:58,FALSE,NA,"593954481756241921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rileyyaaron",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:50,FALSE,NA,"593954450013704193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FroGame2Strong",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:13,FALSE,NA,"593954294589718528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hannahclurrrr",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:11,FALSE,NA,"593954286033367041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suds_32",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:09,FALSE,NA,"593954276130492416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jakecam1010",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:45:01,FALSE,NA,"593954244564254721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheesyBnC",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:44:54,FALSE,NA,"593954214948274178",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rr3dc4t",28,TRUE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:44:29,FALSE,NA,"593954110677876736",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","QdobaMexGrill",28,TRUE,FALSE,NA,NA
"RT @__beyondMe: Qdoba is better than chipotle. yep.",FALSE,0,NA,2015-05-01 01:42:35,FALSE,NA,"593953633349283841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_FreshStart",5,TRUE,FALSE,NA,NA
"Qdoba is better than Chipotle",FALSE,6,NA,2015-05-01 01:42:19,FALSE,NA,"593953565061746689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sydneyshepard",1,FALSE,FALSE,NA,NA
"Qdoba or chipotle... IDK what I want",FALSE,0,NA,2015-05-01 01:42:06,FALSE,NA,"593953508677779459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabrina_Cherry",0,FALSE,FALSE,NA,NA
"Qdoba is better than chipotle. yep.",FALSE,1,NA,2015-05-01 01:41:21,FALSE,NA,"593953322069004289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__beyondMe",5,FALSE,FALSE,NA,NA
"@BurbyCottis walk backwards and ur genitals will be none the wiser",FALSE,1,"BurbyCottis",2015-05-01 01:41:19,FALSE,"593952219642204160","593953313852297216","15928686","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"Come get a burrito at Qdoba made by the best burrito artist in NWA. 9-3am",FALSE,0,NA,2015-05-01 01:39:18,FALSE,NA,"593952804852539393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ramonhenryy",0,FALSE,FALSE,NA,NA
"@corcrane its amazing how a haircut will transform you from a disheveled piece of shit to a piece of shit with a nice haircut",FALSE,1,"corcrane",2015-05-01 01:38:00,FALSE,"593952237501591552","593952478443376641","30089983","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"@corcrane mostly its the glasses! my mental image of you (based on twitter/instagram) was someone with glasses",FALSE,0,"corcrane",2015-05-01 01:37:34,FALSE,"593952166869512193","593952367038451713","30089983","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"@el_qdoba_luncha also I need a damn haircut I am disheveled as hell",FALSE,1,"el_qdoba_luncha",2015-05-01 01:37:03,FALSE,"593952126893559808","593952237501591552","27097950","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corcrane",0,FALSE,FALSE,NA,NA
"@shite_twits ur so powerful",FALSE,0,"shite_twits",2015-05-01 01:36:54,FALSE,"593949319998242818","593952200218447873","1035524972","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"@corcrane you look exactly how i thought you would (i mean this in a nice way)",FALSE,1,"corcrane",2015-05-01 01:36:36,FALSE,"593948420689137664","593952126893559808","30089983","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"@HikikomoriBella @tyler_nothanks Belle get ur qdoba rock away from me",FALSE,0,"HikikomoriBella",2015-05-01 01:36:27,FALSE,"593951917455335426","593952087534338050","839721306","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AnnikaRockhill",0,FALSE,FALSE,NA,NA
"@michaelbruntz Did you see him at Qdoba????",FALSE,0,"michaelbruntz",2015-05-01 01:36:04,FALSE,"593951742636621824","593951989567991808","120192546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kbrown0082",0,FALSE,FALSE,NA,NA
"@thatsnotkosher a for effot",FALSE,1,"thatsnotkosher",2015-05-01 01:35:50,FALSE,"593950774562000896","593951931887788034","221625800","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","el_qdoba_luncha",0,FALSE,FALSE,NA,NA
"Can't believe my mama ain't take me to Qdoba. Smh",FALSE,0,NA,2015-05-01 01:33:48,FALSE,NA,"593951420002381824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sorryimbreaa",0,FALSE,FALSE,NA,NA
"so I got the Alexa Chung book today and I got Qdoba on it after 5 minutes of owning it",FALSE,0,NA,2015-05-01 01:33:30,FALSE,NA,"593951345993850880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","extermincte",0,FALSE,FALSE,NA,NA
"I want qdoba",FALSE,4,NA,2015-05-01 01:32:20,FALSE,NA,"593951052749099008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AntwonAnders1",0,FALSE,FALSE,NA,NA
"""Thank you for calling Qdoba Mexican Grill this is Chipotle"" While we are sitting in Panchero's we're sober..@PaigeLauren2",FALSE,1,NA,2015-05-01 01:27:56,FALSE,NA,"593949943519412224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","srhartsuff",0,FALSE,FALSE,NA,NA
"I need to do some soul searching.....

Do I want Qdoba, or do I want chipotle?...",FALSE,2,NA,2015-05-01 01:27:26,FALSE,NA,"593949818218647553",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carlosvlobos10",0,FALSE,FALSE,NA,NA
"So excited leaving work with my qdoba in hand when I drop it on the carpet, have to stay late to clean it and no food",FALSE,0,NA,2015-05-01 01:27:18,FALSE,NA,"593949786363035648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngSchaffhauser",0,FALSE,FALSE,NA,NA
"@Kyle_M15 Kyle why qdoba",FALSE,1,"Kyle_M15",2015-05-01 01:27:18,FALSE,"593948627195678721","593949783787634688","412798753","<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","GabePerz1",0,FALSE,FALSE,NA,NA
"Jk Austin didn't really bring me qdoba...so anyone feel free tooo<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>",FALSE,3,NA,2015-05-01 01:26:47,FALSE,NA,"593949656989573120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SelenaCampana",0,FALSE,FALSE,"0","0"
"The lady at qdoba put a mountain of beans on my burrito and I am very happy",FALSE,1,NA,2015-05-01 01:22:42,FALSE,NA,"593948627195678721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kyle_M15",0,FALSE,FALSE,NA,NA
"RT @noelleemery: I want to bathe in qdoba queso",FALSE,0,NA,2015-05-01 01:21:16,FALSE,NA,"593948265076236289",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","peclroponcey",28,TRUE,FALSE,NA,NA
"It's been a long week, time for a burrito. (@ Qdoba Mexican Grill in Milwaukee, WI) https://t.co/wCOKk78Lu8",FALSE,0,NA,2015-05-01 01:18:48,FALSE,NA,"593947646445891585",NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>","Books_Nerd",0,FALSE,FALSE,NA,NA
"Nothing like qdoba after two dubs<ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B2><U+009B><U+26BE><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> http://t.co/BJcZ7thQVn",FALSE,3,NA,2015-05-01 01:18:31,FALSE,NA,"593947576212332544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hannah_haas90",0,FALSE,FALSE,NA,NA
"Qdoba sounds really good right now!",FALSE,1,NA,2015-05-01 01:16:23,FALSE,NA,"593947037873254400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shepard_Phillip",0,FALSE,FALSE,NA,NA
"RT @DenhamJeans13: Qdoba and the NFL draft #heaven",FALSE,0,NA,2015-05-01 01:15:44,FALSE,NA,"593946873871859712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ashleey_pearce",1,TRUE,FALSE,NA,NA
"Today my car broke down in the qdoba parking lot and the worst thing is still this episode of greys anatomy.",FALSE,5,NA,2015-05-01 01:13:48,FALSE,NA,"593946387907153920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","emilynicolevoss",0,FALSE,FALSE,NA,NA
"I said hi to this little boy tonight at Qdoba and he screamed and ran away...... Actual representation of when I try to talk to boys",FALSE,15,NA,2015-05-01 01:12:44,FALSE,NA,"593946118196568066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaddyWalz",0,FALSE,FALSE,NA,NA
