text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Think ima take a trip 2 qdoba,FALSE,0,NA,4/23/2015 22:19,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SuperGeeked_,0,FALSE,FALSE,NA,NA
@stephhhhmollica I haven't had it in forever. Qdoba was my shit for a while,FALSE,0,stephhhhmollica,4/23/2015 22:13,FALSE,5.91E+17,5.91E+17,324662580,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eugenepagani,0,FALSE,FALSE,NA,NA
Hey how about not making out in the Qdoba line?,FALSE,6,NA,4/23/2015 22:11,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_alexandrabohn,0,FALSE,FALSE,NA,NA
RT @c_loch6: If you think Qdoba burritos are better than Chipotle's you my friend are living in lala land,FALSE,0,NA,4/23/2015 22:11,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Brown_guy_Karon,5,TRUE,FALSE,NA,NA
"When my burrito at qdoba gets ripped while rolling, I die a little on the inside.",FALSE,3,NA,4/23/2015 22:09,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TteeTtee28,0,FALSE,FALSE,NA,NA
I want some qdoba,FALSE,1,NA,4/23/2015 22:08,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_pdiamond,0,FALSE,FALSE,NA,NA
Qdoba got me fucked up haha,FALSE,0,NA,4/23/2015 22:08,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",skyshighh,0,FALSE,FALSE,-115.2107478,36.149983
"Nothing will ever replace Chipotle, but Qdoba's queso really knows what it's doing.",FALSE,1,NA,4/23/2015 22:08,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tmpeter2,0,FALSE,FALSE,NA,NA
"I have never been to:
- noodles &amp; company 
- qdoba
- buffalo wild wings 
- chick-fil-a 
- chipotle",FALSE,4,NA,4/23/2015 22:06,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_lilypitts,0,FALSE,FALSE,NA,NA
I have so much food but i want qdoba.,FALSE,0,NA,4/23/2015 22:06,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",heddybitsh,0,FALSE,FALSE,NA,NA
RT @JohnMailley7: I mean qdoba has been delivering for a while now. Just another reason why it's superior #noargument,FALSE,0,NA,4/23/2015 22:05,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JaeRob123,4,TRUE,FALSE,NA,NA
RT @JohnMailley7: I mean qdoba has been delivering for a while now. Just another reason why it's superior #noargument,FALSE,0,NA,4/23/2015 22:04,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tkeane897,4,TRUE,FALSE,NA,NA
My grandma likes Qdoba. I feel so proud.,FALSE,1,NA,4/23/2015 22:01,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlisonFeese,0,FALSE,FALSE,NA,NA
@JoyAClauson YES! I went to qdoba and got them lol,FALSE,0,JoyAClauson,4/23/2015 22:01,FALSE,5.91E+17,5.91E+17,531974594,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kyra_alana,0,FALSE,FALSE,NA,NA
I just checked in at Qdoba Mexican Grill with #mPLACES  Download today!  http://t.co/wPA0lvzNnd,FALSE,0,NA,4/23/2015 22:01,FALSE,NA,5.91E+17,NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",Exstrom_SL,0,FALSE,FALSE,NA,NA
@SpecialK_1995 ya qdoba needs to step their game up,FALSE,1,SpecialK_1995,4/23/2015 22:01,FALSE,5.91E+17,5.91E+17,467046436,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hollaAtYaBROY,0,FALSE,FALSE,NA,NA
RT @BGQdoba: Tonight YOU #Flip a COIN for #FREEFOOD at #Qdoba from 6p - 8p No joke! RETWEET + tell your friends about #FREEFOOD https://t.c…,FALSE,0,NA,4/23/2015 22:01,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Briggsiey11,1,TRUE,FALSE,NA,NA
That Qdoba was so good <ed><U+00A0><U+00BD><ed><U+00B8><U+008B><ed><U+00A0><U+00BC><ed><U+00BD><U+00B4>,FALSE,0,NA,4/23/2015 22:00,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_k_ayy,0,FALSE,FALSE,NA,NA
@eXileSkooch I like Qdoba and it's a lot closer but I should try it once right? <ed><U+00A0><U+00BD><ed><U+00B8><U+008A><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>,FALSE,0,eXileSkooch,4/23/2015 22:00,FALSE,5.91E+17,5.91E+17,52080851,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nexada815,0,FALSE,FALSE,NA,NA
"@BucketHeadTN Yeah, Qdoba had closed when I was leaving. Spent a ton of time at Sam's, too, mainly because it was like a 2 mile drive",FALSE,0,BucketHeadTN,4/23/2015 21:57,FALSE,5.91E+17,5.91E+17,346954009,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TonyGeist,0,FALSE,FALSE,NA,NA
RT @c_loch6: If you think Qdoba burritos are better than Chipotle's you my friend are living in lala land,FALSE,0,NA,4/23/2015 21:56,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sassy_shanisey,5,TRUE,FALSE,NA,NA
"""Mom can we go to qdoba?"" ""No I made you quesadillas two days ago."" UMMM IS THAT RELEVANT.",FALSE,3,NA,4/23/2015 21:55,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stephgajda,0,FALSE,FALSE,NA,NA
@Nexada815 stop don't do it. Qdoba is way better. Plus guac is free at qdoba,FALSE,0,Nexada815,4/23/2015 21:55,FALSE,5.91E+17,5.91E+17,2485391970,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",eXileSkooch,0,FALSE,FALSE,NA,NA
I just got 2 burritos at Qdoba <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,0,NA,4/23/2015 21:54,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mthrfckrmike,0,FALSE,FALSE,NA,NA
Can qdoba get delivery plz,FALSE,3,NA,4/23/2015 21:54,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2befrankwithyou,0,FALSE,FALSE,NA,NA
"RT @HillbillyAuntie: @ConnerBarbarian saw this guy at Qdoba, thought you would like his tattoo! http://t.co/dUAz4l5Xog",FALSE,0,NA,4/23/2015 21:54,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ConnerBarbarian,2,TRUE,FALSE,NA,NA
Left the house just get some Qdoba lol,FALSE,1,NA,4/23/2015 21:52,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YazzyJP,0,FALSE,FALSE,NA,NA
@jcmariee_ you went to prep therefore qdoba should be life,FALSE,0,jcmariee_,4/23/2015 21:51,FALSE,5.91E+17,5.91E+17,2701279026,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",SteveFrost21,0,FALSE,FALSE,NA,NA
@alambert3724 no I want chocolate and qdoba and hot cakes and pizza and those fries from 8oz burger,FALSE,0,alambert3724,4/23/2015 21:50,FALSE,5.91E+17,5.91E+17,997984200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",viviannanguyen,0,FALSE,FALSE,NA,NA
ok dam dude it's gone I got it it was uncalled for lets all enjoy qdoba,FALSE,0,NA,4/23/2015 21:49,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",xalancha,0,FALSE,FALSE,NA,NA
RT @Peachesmaroo: It's pretty amazing how much better Qdoba is than Chipotle.,FALSE,0,NA,4/23/2015 21:48,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ThinkWeezeCough,3,TRUE,FALSE,NA,NA
RT @JohnMailley7: I mean qdoba has been delivering for a while now. Just another reason why it's superior #noargument,FALSE,0,NA,4/23/2015 21:47,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cheilemariexoxo,4,TRUE,FALSE,NA,NA
I guess I get qdoba too much? http://t.co/7IKIk4BS3x,FALSE,2,NA,4/23/2015 21:47,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zandraa_5,0,FALSE,FALSE,NA,NA
wow you saw me at qdoba good for you <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F>,FALSE,0,NA,4/23/2015 21:45,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ErenSayWhat,0,FALSE,FALSE,NA,NA
I mean qdoba has been delivering for a while now. Just another reason why it's superior #noargument,FALSE,21,NA,4/23/2015 21:45,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JohnMailley7,4,FALSE,FALSE,NA,NA
RT @ClaireLiechty: when you are asked to read a passage out loud in us history and accidently say Qdoba instead of Cuba,FALSE,0,NA,4/23/2015 21:44,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mmmeeelllisssa,19,TRUE,FALSE,NA,NA
He wanted Qdoba at 4 months. Tummy achievement stays locked for now. #takeyourchildtoworkday http://t.co/hsNXvaYcEx,FALSE,4,NA,4/23/2015 21:39,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Benton_Mike,0,FALSE,FALSE,NA,NA
When mom says qdoba for dinner http://t.co/YYIpKpnLun,FALSE,1,NA,4/23/2015 21:39,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hannah__mckay,0,FALSE,FALSE,NA,NA
"I'm too busy to go to Qdoba so whoever wants it, go ahead http://t.co/s7gsDz5uiC",FALSE,0,NA,4/23/2015 21:38,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bryan_kaplan1,0,FALSE,FALSE,NA,NA
Finally got my Qdoba fix!,FALSE,0,NA,4/23/2015 21:38,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kaigestwite,0,FALSE,FALSE,NA,NA
someone get qdoba w me plz,FALSE,0,NA,4/23/2015 21:37,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Kahlifano,0,FALSE,FALSE,NA,NA
I'm Qdoba's star child,FALSE,0,NA,4/23/2015 21:32,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",iamleonard,0,FALSE,FALSE,NA,NA
@carrfarinha4 @latinamcarr it's not racist. I just wanted Qdoba the whole week in Kansas so I loled,FALSE,0,carrfarinha4,4/23/2015 21:32,FALSE,5.91E+17,5.91E+17,567387200,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ryleb4,0,FALSE,FALSE,NA,NA
crying in qdoba lookin really cute hmu,FALSE,1,NA,4/23/2015 21:31,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",savannadelise,0,FALSE,FALSE,NA,NA
I could go for some chipotle or qdoba,FALSE,0,NA,4/23/2015 21:29,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ItsDaniDuhh,0,FALSE,FALSE,NA,NA
I NEVER KNEW QDOBA DELIVERS NOW I DONT EVEN CARE ABOUT CHIPOTLE,FALSE,0,NA,4/23/2015 21:29,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mimirocks97,0,FALSE,FALSE,NA,NA
Qdoba crave on level high,FALSE,1,NA,4/23/2015 21:27,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stephgajda,0,FALSE,FALSE,NA,NA
Qdoba if you can hear me... Please open up some more Chicagoland locations. Thanks.,FALSE,0,NA,4/23/2015 21:26,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_Ivnmf,0,FALSE,FALSE,NA,NA
"@Frozone718 Chipotle one of the greatest lol
Qdoba better though",FALSE,0,Frozone718,4/23/2015 21:25,FALSE,5.91E+17,5.91E+17,284558632,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NMISL,0,FALSE,FALSE,NA,NA
RT @MAREEZUS1: Which is a joke because qdoba is WAY better <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> https://t.co/tBrXoEc9ri,FALSE,0,NA,4/23/2015 21:23,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanayaLaShae,1,TRUE,FALSE,NA,NA
All I care about is money weed n qdoba fuck yo life!,FALSE,0,NA,4/23/2015 21:22,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CAMCMXCIII,0,FALSE,FALSE,NA,NA
RT @C_Plow24: Qdoba is better than chipotle,FALSE,0,NA,4/23/2015 21:21,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jdeal_1994,7,TRUE,FALSE,NA,NA
I've ordered from qdoba so many times they could ask me what I want in French and I'd still know what to say,FALSE,1,NA,4/23/2015 21:21,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jstewwwww,0,FALSE,FALSE,NA,NA
RT @Peachesmaroo: It's pretty amazing how much better Qdoba is than Chipotle.,FALSE,0,NA,4/23/2015 21:21,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",willapgar,3,TRUE,FALSE,NA,NA
Chipotle delivers now? Get some queso and learn how to fold a burrito and they'll be better than Qdoba,FALSE,0,NA,4/23/2015 21:19,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",_chauncey03,0,FALSE,FALSE,NA,NA
I’m going grocery shopping after work…and picking up Qdoba for dinner.,FALSE,0,NA,4/23/2015 21:19,FALSE,NA,5.91E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",fmason3,0,FALSE,FALSE,NA,NA
Need to convert from potle to Qdoba because guac is just too expensive,FALSE,0,NA,4/23/2015 21:17,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",heidi_brajak,0,FALSE,FALSE,NA,NA
"@demcnamara @FillytheJet not once, I'm a qdoba guy and you both know that!",FALSE,1,demcnamara,4/23/2015 21:17,FALSE,5.91E+17,5.91E+17,196020223,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",STL_Ballard,0,FALSE,FALSE,NA,NA
RT @LarisaCox93: I could really go for some Qdoba right now,FALSE,0,NA,4/23/2015 21:16,FALSE,NA,5.91E+17,NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",MsKristiCupcake,1,TRUE,FALSE,NA,NA
Bruh qdoba is like the great value of burritos smh<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>,FALSE,1,NA,4/23/2015 21:15,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FinestAlejandro,0,FALSE,FALSE,NA,NA
Before heading to chapter stop by Qdoba and help raise money for the #FisherGreekWeek fundraiser! Bring a flyer! http://t.co/JTLoOo22er,FALSE,0,NA,4/23/2015 21:15,FALSE,NA,5.91E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",akpsimu,0,FALSE,FALSE,NA,NA
Chipotle may deliver but Qdoba conquers all,FALSE,2,NA,4/23/2015 21:14,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",damnbenson,0,FALSE,FALSE,NA,NA
need/want qdoba,FALSE,4,NA,4/23/2015 21:14,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",saraaaahhhhh_,0,FALSE,FALSE,NA,NA
"@WhittGreen ""I LOVE QDOBA!! I LOVE IT!!"" <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,WhittGreen,4/23/2015 21:14,FALSE,5.91E+17,5.91E+17,311795012,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gglover10,0,FALSE,FALSE,NA,NA
Which is a joke because qdoba is WAY better <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> https://t.co/tBrXoEc9ri,FALSE,0,NA,4/23/2015 21:12,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MAREEZUS1,1,FALSE,FALSE,NA,NA
I want some Chipotle only because Toledo don't have Qdoba's,FALSE,0,NA,4/23/2015 21:12,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TanayaLaShae,0,FALSE,FALSE,NA,NA
gathering cigarette butts and wringing the saliva from them into my rat's water dispenser #CaliforniaDrought,FALSE,6,NA,4/23/2015 21:10,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",el_qdoba_luncha,1,FALSE,FALSE,NA,NA
Reasons why Chipotle will never compare to Qdoba @QdobaMexGrill  https://t.co/F6Yak1TqmY,FALSE,3,NA,4/23/2015 21:08,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",corey_james23,0,FALSE,FALSE,NA,NA
Babes first time at Qdoba. I love her! @LeahAngelena <ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B8><U+0098> http://t.co/l3Zmf2zrPA,FALSE,0,NA,4/23/2015 21:07,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mydadsarabi,0,FALSE,FALSE,NA,NA
"It's ok to have opinions that are wrong but qdoba is garbage. As in, Id actually rather eat garbage than waste my money on not-chipotle",FALSE,0,NA,4/23/2015 21:07,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Matty_Bowens,0,FALSE,FALSE,NA,NA
Just ate Qdoba it gave me the best feeling <ed><U+00A0><U+00BD><ed><U+00B8><U+008B>,FALSE,0,NA,4/23/2015 21:07,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nyxs101,0,FALSE,FALSE,NA,NA
@jacobadams1234 my name is Michael and I'm also addicted to qdoba,FALSE,1,jacobadams1234,4/23/2015 21:06,FALSE,5.91E+17,5.91E+17,283798405,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_sopko,0,FALSE,FALSE,NA,NA
@K_Gazzolo Qdoba is better so no I'm not mad,FALSE,0,K_Gazzolo,4/23/2015 21:06,FALSE,5.91E+17,5.91E+17,147824947,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ElCaptain52,0,FALSE,FALSE,NA,NA
"@qdoba Pure heaven in my mouth. You want a burrito? Nachos? How bout a gumbo? Oh, a quesadilla? Hahahaha, naw, give me the #NakedBurrito ^_~",FALSE,0,_Danny_Cee_,4/23/2015 21:06,FALSE,5.91E+17,5.91E+17,2907089909,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_Danny_Cee_,0,FALSE,FALSE,NA,NA
@StackinUpShacka pot belly by qdoba,FALSE,0,StackinUpShacka,4/23/2015 21:06,FALSE,5.91E+17,5.91E+17,63492953,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>",TrapaLOT__,0,FALSE,FALSE,NA,NA
"Say what you will about #Chiptole. I'm a @Qdoba girl. Preferred ingredients, more variety, and they actually carry limes instead of lemons.",FALSE,1,NA,4/23/2015 21:05,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",_Danny_Cee_,0,FALSE,FALSE,NA,NA
@GeneWillis Ugh.  And who wants a Qdoba there? Not me!,FALSE,0,GeneWillis,4/23/2015 21:04,FALSE,5.91E+17,5.91E+17,21552710,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",juliekellogg,0,FALSE,FALSE,NA,NA
RT @Stix211: @egayden @ChipotleTweets fuck outta here qdoba will cater my wedding,FALSE,0,NA,4/23/2015 21:03,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",egayden,1,TRUE,FALSE,NA,NA
"@ConnerBarbarian saw this guy at Qdoba, thought you would like his tattoo! http://t.co/dUAz4l5Xog",FALSE,2,ConnerBarbarian,4/23/2015 21:03,FALSE,NA,5.91E+17,2413138644,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HillbillyAuntie,2,FALSE,FALSE,NA,NA
Chipotle delivers now.. Qdoba has to step their game up,FALSE,0,NA,4/23/2015 21:00,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",_mikerei,0,FALSE,FALSE,NA,NA
RT @c_loch6: If you think Qdoba burritos are better than Chipotle's you my friend are living in lala land,FALSE,0,NA,4/23/2015 20:58,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jmoneymaasch,5,TRUE,FALSE,NA,NA
when guac isn't extra at qdoba anymore&gt;&gt;,FALSE,2,NA,4/23/2015 20:58,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ruthlsandoval,0,FALSE,FALSE,NA,NA
im the only person who would pick Moe's over Chipotle and Qdoba. you cannot beat their chicken bacon ranch burrito with queso. #factsonly,FALSE,1,NA,4/23/2015 20:57,FALSE,NA,5.91E+17,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Murphys_Law_9,0,FALSE,FALSE,NA,NA
@martinnick1996 switch Chipotle and Qdoba and I agree completely,FALSE,0,martinnick1996,4/23/2015 20:55,FALSE,5.91E+17,5.91E+17,591999418,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CeeWorlds,0,FALSE,FALSE,NA,NA
